100,0,0,13,0,0
150,0,0,14,0,0
200,0,0,14,0,0
250,0,0,13,0,0
300,0,0,13,0,0
350,0,0,13,0,0
400,0,0,14,0,0
450,0,0,14,0,0
500,0,0,13,0,0
550,0,0,13,0,0
600,0,0,13,0,0
650,0,0,13,0,0
700,0,0,14,0,0
750,0,0,13,0,0
800,0,0,14,0,0
850,0,0,13,0,0
900,0,0,13,0,0
950,0,0,14,0,0
1000,0,0,14,0,0
1050,0,0,13,0,0
1100,0,0,14,0,0
1150,0,0,14,0,0
1200,0,0,14,0,0
1250,0,0,14,0,0
1300,0,0,14,0,0
1350,0,0,13,0,0
1400,0,0,13,0,0
1450,0,0,14,0,0
1500,0,0,13,0,0
1550,0,0,13,0,0
1600,0,0,14,0,0
1650,0,0,14,0,0
1700,0,0,13,0,0
1750,0,0,13,0,0
1800,0,0,14,0,0
1850,0,0,13,0,0
1900,0,0,16,0,0
1950,0,0,13,0,0
2000,0,0,14,0,0
2050,0,0,13,0,0
2100,0,0,13,0,0
2150,0,0,14,0,0
2200,0,0,14,0,0
2250,0,0,14,0,0
2300,0,0,13,0,0
2350,0,0,14,0,0
2400,0,0,14,0,0
2450,0,0,21,0,0
2500,0,0,24,0,0
2550,0,0,27,0,0
2600,2,0,27,0,0
2650,0,0,21,0,0
2700,0,0,22,0,0
2750,0,0,16,0,0
2800,0,0,13,0,0
2850,0,0,15,0,0
2900,0,0,17,0,0
2950,16,0,18,0,0
3000,10,0,18,0,0
3050,7,0,22,0,0
3100,23,0,18,0,0
3150,28,0,18,0,0
3200,28,0,18,0,0
3250,101,0,22,0,0
3300,99,9,19,0,0
3350,167,143,27,0,0
3400,169,37,64,0,0
3450,171,178,68,0,0
3500,169,78,79,0,2
3550,180,81,86,0,0
3600,184,80,86,0,92
3650,184,79,84,0,128
3700,167,27,77,0,0
3750,172,170,75,0,0
3800,174,166,75,0,0
3850,174,171,74,0,0
3900,177,168,80,0,0
3950,175,177,87,0,0
4000,182,177,91,0,1
4050,190,178,99,0,2
4100,188,177,96,0,3
4150,186,173,91,0,0
4200,173,174,82,0,2
4250,169,172,76,0,0
4350,168,172,75,0,0
4400,170,172,75,0,0
4450,178,173,83,0,0
4500,181,173,87,0,3
4550,183,172,96,0,3
4600,187,175,107,29,2
4650,186,172,104,27,3
4700,188,172,97,0,3
4750,175,171,89,0,3
4800,173,171,80,0,3
4850,169,172,77,0,3
4900,178,172,78,0,3
4950,187,172,81,0,3
5000,189,173,88,0,3
5050,187,173,95,0,3
5100,189,173,105,0,3
5150,188,173,104,0,3
5200,184,173,98,0,3
5250,181,171,92,0,3
5300,186,172,81,0,1
5350,171,171,78,0,2
5400,181,171,81,0,3
