50,11,0,3,0,107
100,11,0,4,0,112
150,11,0,4,0,113
200,11,0,3,0,112
250,10,0,4,0,112
300,11,0,4,0,113
350,11,0,5,0,112
400,11,0,1,0,108
450,11,0,4,0,110
500,11,0,4,0,112
550,11,0,4,0,110
600,11,0,4,0,111
650,11,0,4,0,109
700,11,0,4,0,110
750,11,0,4,0,112
800,11,0,4,0,112
850,11,0,4,0,110
900,11,0,4,0,110
950,10,0,4,0,109
1000,11,0,4,0,46
1050,11,0,4,0,46
1100,11,0,4,0,45
1150,11,0,5,0,47
1200,11,0,16,0,106
1250,13,0,16,0,98
1300,14,0,20,0,0
1350,18,0,20,0,0
1400,19,0,27,0,0
1450,18,0,28,0,0
1500,18,0,29,0,0
1550,18,0,26,0,94
1600,18,0,24,0,107
1650,14,0,18,0,103
1700,13,0,21,0,109
1750,11,0,21,0,111
1800,9,0,19,0,111
1850,8,79,12,0,114
1900,7,83,12,0,108
1950,8,82,6,0,112
2000,9,82,6,0,114
2050,10,81,7,0,111
2100,10,87,7,0,110
2150,11,82,6,0,111
2200,11,83,6,0,103
2250,12,85,6,0,105
2300,10,81,12,0,102
2350,9,79,6,0,97
2400,8,64,8,0,102
2450,8,77,8,0,105
2500,10,82,21,0,110
2550,15,94,45,0,110
2600,22,171,53,0,115
2650,158,168,85,0,122
2700,162,168,100,0,119
2750,162,168,92,0,119
2800,156,168,79,0,0
2850,19,168,58,0,0
2900,144,168,25,0,0
2950,5,145,30,0,0
3000,5,0,27,0,0
3050,7,0,32,0,0
3100,148,62,51,0,0
3150,156,157,68,0,0
3200,162,168,97,0,118
3250,164,168,99,0,119
3300,163,167,89,0,118
3350,167,164,78,0,0
3400,173,0,57,0,0
3450,11,0,26,0,0
3500,5,89,19,0,0
3550,7,0,30,0,0
3600,11,60,35,0,0
3650,23,0,56,0,0
3700,162,167,95,0,121
3750,158,169,93,0,121
3800,155,167,78,0,119
3850,168,74,60,0,0
3900,166,149,36,0,0
3950,13,148,22,0,0
4000,7,0,18,0,0
4050,9,0,15,0,0
4100,10,0,18,0,0
4150,17,0,42,0,0
4200,22,0,62,0,0
4250,153,158,102,0,120
4300,155,0,102,0,119
4350,153,0,87,0,0
4400,149,0,69,0,0
4450,24,0,40,0,0
4500,11,0,26,0,0
4550,7,0,29,0,0
4600,9,0,23,0,0
4650,12,0,17,0,0
4700,17,0,36,0,0
4750,30,0,67,0,0
4800,149,158,112,0,117
4850,157,0,111,0,115
4900,157,0,97,0,86
4950,45,0,84,0,0
5000,27,0,64,0,0
5050,22,0,39,0,0
5100,19,0,35,0,0
5150,20,0,30,0,0
5200,21,0,42,0,0
5250,38,149,95,0,0
5300,154,158,114,0,1
5400,156,0,106,0,112
5450,38,0,87,0,0
5500,30,0,79,0,0
5550,25,0,46,0,0
5600,19,0,34,0,0
5650,18,0,32,0,0
5700,19,0,51,0,0
5750,35,0,79,0,0
5800,151,140,112,0,96
5850,154,0,117,0,105
5950,134,0,102,0,0
6000,38,0,92,0,0
6050,34,0,70,0,0
6100,19,0,38,0,0
6150,16,0,35,0,0
6200,18,0,32,0,0
6250,21,0,51,0,0
6300,36,0,83,0,0
6350,49,158,111,0,0
6400,49,0,107,0,99
6450,44,0,94,0,0
6500,37,0,77,0,0
6550,28,0,49,0,0
6600,21,0,33,0,0
6650,13,0,31,0,0
6700,15,0,25,0,0
6750,17,0,41,0,0
6800,21,0,57,0,0
6850,39,0,88,0,0
6900,54,0,118,0,105
6950,48,0,105,0,113
7000,40,0,82,0,0
7050,31,0,60,0,0
7100,25,0,35,0,0
7150,15,0,33,0,0
7200,13,0,28,0,0
7250,16,0,26,0,0
7300,20,0,50,0,0
7350,35,0,70,0,0
7400,140,50,109,0,0
7450,150,0,111,0,116
7500,44,0,95,0,0
7550,40,0,75,0,0
7600,29,0,60,0,0
7650,20,0,37,0,0
7700,18,0,30,0,0
7750,19,0,31,0,0
7800,21,0,34,0,0
7850,22,0,57,0,0
7900,38,0,84,0,0
7950,150,0,112,0,111
8000,138,0,105,0,112
8050,40,0,83,0,0
8100,37,0,73,0,0
8150,27,0,41,0,0
8200,22,0,32,0,0
8250,16,0,28,0,0
8300,18,0,28,0,0
8350,22,0,33,0,0
8400,25,0,61,0,0
8450,42,0,80,0,0
8500,152,159,115,0,0
8550,151,0,103,0,92
8600,40,0,92,0,0
8650,36,0,81,0,0
8700,25,0,50,0,0
8750,18,0,45,0,0
8800,16,0,37,0,0
8850,18,0,36,0,0
8900,20,0,43,0,0
8950,31,0,77,0,0
9000,151,159,98,0,0
9050,154,158,111,0,0
9100,153,158,93,0,0
9150,40,0,87,0,0
9200,35,0,79,0,0
9250,22,0,38,0,0
9300,17,0,32,0,0
9350,16,0,30,0,0
9400,18,0,23,0,0
9450,21,0,43,0,0
9500,36,0,77,0,0
9550,153,159,102,0,100
9600,153,159,101,0,1
9650,42,159,88,0,0
9700,37,0,71,0,0
9750,26,0,49,0,0
9800,21,0,32,0,0
9850,17,0,30,0,0
9900,19,0,26,0,0
9950,20,0,28,0,0
10000,24,0,48,0,0
10050,40,0,74,0,0
10100,152,165,107,0,94
10150,153,159,112,0,3
10200,41,42,95,0,1
10250,38,0,88,0,0
10300,25,0,44,0,0
10350,18,0,35,0,0
10400,14,0,30,0,0
10450,18,0,22,0,0
10500,22,0,31,0,0
10550,32,0,57,0,0
10600,42,159,85,0,0
10650,155,159,112,0,91
10700,151,159,98,0,2
10750,40,0,90,0,0
10800,36,0,68,0,0
10850,23,0,39,0,0
10900,21,0,27,0,0
