1550,0,0,12,0,0
1600,0,0,12,0,0
1650,0,0,13,0,0
1700,0,0,13,0,0
1750,0,0,12,0,0
1800,0,0,12,0,0
1850,0,0,13,0,0
1900,0,0,12,0,0
1950,0,0,13,0,0
2000,0,0,12,0,0
2050,0,0,12,0,0
2100,0,162,18,0,0
2150,0,0,11,0,0
2200,0,0,7,0,0
2250,0,0,9,0,0
2300,0,0,8,0,0
2350,0,0,11,0,0
2400,0,0,6,0,0
2450,0,0,7,0,0
2500,0,0,9,0,0
2550,0,0,7,0,0
2600,0,0,9,0,0
2650,0,0,7,0,0
2700,0,0,10,0,0
2750,0,0,7,0,0
2800,0,0,9,0,0
2850,0,0,10,0,0
2900,0,0,9,0,0
2950,0,0,10,0,0
3000,0,0,11,0,0
3050,0,0,7,0,0
3100,0,0,10,0,0
3150,93,0,10,0,0
3200,0,0,10,0,0
3250,0,0,10,0,0
3300,0,0,10,0,0
3350,0,0,7,0,0
3400,0,0,7,0,0
3450,84,0,7,0,0
3500,94,0,10,0,0
3550,123,0,11,0,0
3600,44,0,29,0,0
3650,121,0,28,0,0
3700,122,0,31,0,0
3750,93,0,32,0,0
3800,94,0,23,0,0
3850,94,169,21,0,0
3900,125,160,23,0,0
3950,128,0,22,0,0
4000,181,163,35,0,0
4050,191,163,43,0,0
4100,192,161,52,0,0
4150,197,171,63,0,15
4200,199,172,76,0,43
4250,200,193,80,0,51
4300,200,197,71,0,0
4350,199,195,61,0,0
4400,196,188,54,0,0
4450,190,175,47,0,0
4500,192,186,47,0,0
4550,191,175,48,0,0
4600,193,184,60,0,0
4650,200,194,68,0,0
4700,206,198,86,0,0
4750,205,191,87,0,0
4800,203,175,72,0,0
4850,201,164,69,0,0
4900,195,0,52,0,0
4950,189,60,49,0,0
5000,190,178,53,0,0
5050,192,180,53,0,0
5100,194,178,64,0,0
5150,199,173,69,0,0
5200,206,177,87,1,38
5250,206,182,77,3,0
5300,204,180,72,0,0
5350,202,176,66,0,0
5400,197,172,53,0,0
5450,193,165,50,0,0
5500,195,166,47,0,0
5600,199,173,57,0,0
5650,202,174,67,0,0
5700,203,179,93,13,0
5750,204,179,95,0,0
5800,203,179,83,0,0
5850,201,174,73,0,0
5900,198,0,59,7,0
5950,189,1,42,0,0
6000,192,0,36,0,0
6050,193,174,54,0,0
6100,197,173,65,12,0
6150,199,173,76,13,0
6200,206,179,89,11,0
6250,205,180,91,15,0
6300,203,180,85,10,0
6350,201,173,73,13,0
6400,199,0,60,11,0
6450,189,0,43,12,0
6500,188,0,41,15,0
