50,0,0,13,0,0
100,0,0,13,0,0
150,0,0,13,0,0
200,0,0,13,0,0
250,0,0,13,0,0
300,0,0,13,0,0
350,0,0,13,0,0
400,0,0,13,0,0
450,0,0,13,0,0
500,0,0,13,0,0
550,0,0,13,0,0
600,0,0,13,0,0
650,0,0,13,0,0
700,0,0,13,0,0
750,0,0,13,0,0
800,0,0,12,0,0
850,0,0,12,0,0
900,0,0,13,0,0
950,0,0,13,0,0
1000,0,0,12,0,0
1050,0,0,13,0,0
1100,0,0,15,0,0
1150,0,0,13,0,0
1200,0,0,13,0,0
1250,0,0,13,0,0
1300,0,0,13,0,0
1350,0,0,27,0,0
1400,0,0,32,0,0
1450,0,0,25,0,0
1500,0,0,13,0,0
1550,0,0,14,0,0
1600,0,0,16,0,0
1650,0,0,15,0,0
1700,0,0,15,0,0
1750,0,0,12,0,0
1800,0,0,13,0,0
1850,0,0,21,0,0
1900,0,0,26,0,0
1950,0,0,24,0,0
2000,0,0,27,0,0
2050,0,0,30,0,0
2100,0,0,30,0,0
2150,0,0,31,0,0
2200,0,0,31,0,0
2250,55,0,38,0,0
2300,139,0,39,0,0
2350,137,0,44,0,0
2400,140,0,42,0,0
2450,139,0,41,0,0
2500,139,0,44,2,0
2550,127,0,47,5,0
2600,139,0,48,4,0
2650,140,0,52,6,0
2700,140,0,48,18,0
2750,140,0,50,13,0
2800,140,0,52,15,0
2850,140,0,61,16,0
2900,141,0,63,21,0
2950,142,0,66,19,0
3000,142,0,68,22,0
3050,142,0,72,18,0
3100,146,0,78,7,0
3150,150,0,82,7,0
3200,149,0,89,8,0
3250,155,0,93,12,0
3300,157,0,101,14,0
3350,165,0,118,17,0
3400,199,0,119,16,0
3450,198,0,120,12,0
3500,161,0,106,10,0
3550,154,0,97,0,1
3600,154,0,93,0,0
3650,153,0,92,0,0
3700,153,0,91,6,0
3750,156,0,97,8,0
3800,160,0,102,11,0
3850,162,0,114,15,0
3900,199,0,121,15,1
3950,200,0,122,15,2
4000,198,0,118,12,2
4050,194,0,103,7,0
4100,190,0,98,0,0
4150,183,0,97,0,0
4200,189,0,97,0,0
4250,190,0,99,12,0
4300,193,0,103,9,0
4350,196,0,114,10,0
4400,200,0,122,13,0
4450,201,0,121,16,1
4500,200,0,121,13,1
4550,197,29,115,2,0
4600,187,0,100,0,0
4650,149,0,96,15,0
4700,150,0,95,12,0
4750,150,0,97,12,0
4800,153,0,101,12,0
4850,192,0,111,9,0
4900,198,0,120,11,0
4950,198,0,122,12,1
5000,198,27,121,12,1
5050,190,22,118,2,1
5100,188,0,105,14,0
5150,186,0,97,18,0
5200,148,0,95,17,0
5250,151,0,96,17,0
5300,151,0,99,17,0
5350,189,0,110,20,1
5400,197,0,123,24,2
5450,201,0,125,28,2
5500,207,0,123,27,3
5550,198,0,117,26,2
5600,191,0,104,20,1
5650,187,0,97,17,0
5700,185,0,95,18,0
5750,186,0,97,20,0
5800,188,0,99,19,0
5850,189,0,103,26,0
5900,193,0,118,27,1
5950,220,0,124,29,0
6000,221,0,124,28,2
6050,219,0,121,21,2
6150,214,0,117,22,1
6200,211,0,103,20,1
6250,212,0,100,20,0
6300,190,0,100,20,0
6350,190,0,102,23,0
6400,191,0,105,27,0
6450,191,0,120,24,0
6500,191,0,124,25,1
6550,192,0,123,25,2
6600,157,0,115,25,1
6650,155,0,108,22,2
6700,152,0,101,21,1
6750,144,0,96,20,0
6800,148,0,97,20,0
6850,149,0,98,20,0
6900,157,0,101,21,0
6950,159,0,112,23,0
7000,161,0,120,29,2
7050,161,0,121,26,2
7100,159,0,112,23,2
7150,158,0,104,22,2
7200,155,0,101,20,1
7250,145,0,97,20,1
7300,147,0,97,20,1
7350,154,0,97,20,0
7400,157,0,101,21,0
7450,158,104,109,20,1
7550,160,0,123,24,3
7600,158,0,123,24,2
7650,158,0,122,22,4
7700,156,0,112,21,2
7750,157,0,108,20,1
7800,153,0,103,20,2
7850,151,0,101,20,1
7900,156,0,103,21,1
7950,157,0,107,20,0
8000,160,0,119,21,2
8050,189,0,124,21,2
8100,189,0,125,23,2
8150,185,0,124,22,2
8200,187,0,122,20,2
8250,188,0,111,21,1
8300,181,0,105,20,0
8350,184,0,104,20,1
8400,189,0,106,20,1
8450,191,29,110,20,0
8500,192,19,123,20,0
8550,203,0,127,21,1
8600,215,0,128,21,1
8650,215,0,123,22,2
8700,210,0,122,21,1
8800,188,0,112,21,0
8850,183,0,105,20,0
8900,187,0,104,20,0
8950,188,0,105,21,0
9000,191,0,110,21,0
9050,192,0,121,22,1
9100,213,0,127,23,1
9150,216,0,131,23,3
9200,214,0,128,24,6
9250,213,0,124,23,2
9300,210,0,115,22,0
9350,185,0,104,21,0
9400,182,0,101,21,0
9450,185,0,103,21,0
9500,188,0,106,21,0
9550,191,0,119,23,0
9600,214,0,127,23,5
9650,215,0,131,25,24
9700,214,0,130,24,26
9750,212,0,125,23,15
9800,212,0,119,23,2
9850,209,0,107,21,0
9900,190,0,104,21,0
10000,196,0,104,20,0
10050,198,67,106,21,0
10100,213,0,117,22,1
10150,214,0,127,23,3
10200,216,0,132,25,33
10250,216,0,132,24,37
10300,216,0,125,24,22
10350,215,0,121,22,3
10400,203,0,108,22,0
10450,178,0,105,22,0
10500,175,0,103,22,0
10550,188,0,105,22,0
10600,211,0,118,22,0
10650,216,0,124,23,0
10700,216,0,130,25,37
10800,217,0,132,24,37
10850,217,0,128,23,37
10900,216,0,123,22,19
10950,214,0,119,22,0
11000,210,0,108,22,0
11050,199,0,107,20,0
11100,211,0,110,21,0
11150,209,0,118,23,0
11200,215,0,124,23,19
11250,217,0,131,24,27
11300,223,0,130,25,34
11350,223,0,126,23,32
11400,216,0,120,23,22
11450,214,0,111,21,0
11550,211,0,106,21,4
11600,210,0,106,20,0
11650,212,0,107,21,0
11700,215,0,117,22,0
11750,216,0,123,23,17
11800,200,0,129,23,28
11850,219,0,131,25,26
11900,204,0,129,24,29
11950,202,0,122,23,26
12000,197,0,117,19,19
12050,208,0,107,20,0
12100,191,0,104,17,0
12150,196,0,107,20,0
12200,199,0,112,22,0
12300,202,0,123,23,16
12350,212,0,126,23,26
12400,212,0,130,24,26
12450,221,0,127,23,22
12500,217,0,121,22,19
12550,213,0,111,23,3
12600,212,0,105,20,0
12650,209,0,104,19,0
12700,212,0,105,21,0
12750,215,0,108,23,0
12800,216,0,119,23,19
12850,217,0,125,23,35
12900,224,0,130,24,29
12950,223,0,127,24,29
13050,213,0,120,23,18
13100,211,0,110,22,13
13150,208,0,104,12,2
13200,212,0,104,13,0
13250,213,0,106,19,0
13300,216,0,116,22,10
13350,217,0,123,23,16
13400,222,0,129,24,28
13450,221,0,129,24,27
13500,221,0,125,23,24
13550,197,0,121,22,19
13600,192,0,112,14,10
13650,189,0,108,12,7
13750,188,0,108,15,0
13800,191,0,111,19,0
13850,193,0,122,22,11
13900,199,0,130,23,18
13950,204,0,132,24,28
14000,203,0,131,23,20
14050,198,0,125,21,17
14100,197,0,117,21,3
14150,186,0,106,17,0
14200,183,0,106,11,0
14250,188,0,109,18,0
14300,191,0,109,20,0
14350,193,0,121,21,14
14400,204,0,130,24,17
14500,201,0,128,24,20
14550,200,0,126,23,20
14600,198,0,117,22,13
14650,191,0,111,20,10
14700,176,0,104,19,0
14750,179,0,103,11,0
14800,189,0,106,20,0
14850,192,0,111,21,0
14900,193,0,126,23,12
14950,200,0,128,24,19
15000,199,0,129,24,20
15050,198,0,125,23,16
15100,192,0,114,21,3
15150,188,0,107,20,2
15250,188,0,104,19,0
15300,190,0,105,19,0
15350,192,0,108,20,0
15400,193,0,118,22,0
15450,198,0,127,25,12
15500,204,0,131,25,20
15550,205,0,132,24,19
15600,199,0,126,23,18
15650,193,0,121,21,9
15700,188,0,108,19,4
15750,186,0,104,19,0
15800,190,0,108,18,0
15850,192,0,117,21,0
15900,197,0,126,21,9
15950,197,0,134,24,17
16050,198,0,135,24,21
16100,202,0,133,24,21
16150,196,0,126,22,19
16200,198,0,121,21,8
16250,189,0,109,19,4
16300,186,0,107,18,4
16350,191,0,108,20,3
16400,193,0,117,21,5
16450,198,0,128,23,18
16500,204,0,134,22,19
16550,204,0,133,25,18
16600,203,0,127,23,14
16650,197,0,122,21,5
16700,191,0,111,18,3
16800,184,0,106,16,0
16850,189,0,105,19,0
16900,193,0,109,19,0
16950,197,0,122,22,11
17000,201,0,132,23,18
17050,200,0,133,24,20
17100,198,0,129,23,18
17150,198,0,124,22,9
17200,196,0,114,20,1
17250,184,0,110,19,4
17300,176,0,107,19,5
17350,190,0,108,21,5
17400,192,0,109,21,7
17450,198,0,125,22,20
17550,200,0,132,23,19
17600,199,0,128,22,19
17650,198,0,125,22,17
17700,196,0,113,21,3
17750,186,0,109,20,0
17800,164,0,106,19,0
17850,165,0,104,20,0
17900,191,0,107,21,0
17950,192,0,111,22,0
18000,198,0,126,21,10
18050,200,0,132,23,18
18100,200,0,128,22,21
18150,198,0,125,21,18
18200,197,1,113,21,14
18300,188,0,108,20,4
18350,182,0,102,20,0
18400,187,0,103,19,0
18450,190,0,105,20,0
18500,192,0,110,21,16
18550,199,0,126,21,20
18600,201,0,128,22,19
18650,201,0,128,21,23
18700,199,0,123,21,16
18750,194,0,112,21,19
18800,185,0,105,20,6
18850,186,0,104,20,2
18900,189,0,105,20,4
18950,193,0,108,23,12
19050,195,0,118,21,17
19100,199,0,128,22,18
19150,201,0,128,22,25
19200,200,0,126,22,22
19250,199,0,114,21,14
19300,190,0,110,21,11
19350,184,0,103,21,5
19400,184,0,101,20,5
19450,189,0,104,20,4
19500,192,0,107,20,2
19550,200,0,125,21,24
19600,201,0,129,22,20
19650,201,0,127,21,24
19750,200,0,124,22,18
19800,194,0,112,21,8
19850,183,0,104,20,4
19900,183,0,100,20,4
19950,185,0,102,20,4
20000,190,0,104,20,5
20050,197,0,114,20,11
20100,199,0,127,21,21
20150,201,0,127,21,23
20200,201,0,126,21,23
20250,200,0,123,21,18
20300,197,0,113,20,8
20350,185,0,105,20,3
20400,181,0,103,20,5
20450,190,0,104,21,4
20550,193,0,107,21,4
20600,200,0,119,21,20
20650,200,0,128,22,23
20700,202,0,131,23,21
20750,201,0,127,23,20
20800,200,0,123,21,19
20850,196,0,112,20,16
20900,182,0,104,21,2
20950,177,0,102,21,3
21000,186,0,103,21,2
21050,192,0,106,21,4
21100,196,0,118,21,14
21150,200,0,127,22,21
21250,201,0,128,22,24
21300,200,0,125,21,23
21350,197,0,114,21,6
21400,190,0,107,20,5
21450,173,0,102,20,3
21500,157,0,101,19,3
21550,183,0,101,21,3
21600,192,0,105,21,5
21650,199,0,116,21,19
21700,197,0,124,21,25
21750,198,0,125,22,31
21800,198,0,117,21,25
21850,193,0,112,21,20
21900,188,0,105,20,13
22000,185,0,102,21,4
22050,188,0,101,21,3
22100,190,0,103,21,4
22150,193,0,109,21,11
22200,198,0,124,21,23
22250,198,0,127,22,26
22300,199,0,127,22,28
22350,198,0,118,21,26
22400,193,0,110,21,13
22450,183,0,105,21,4
22500,179,0,104,21,3
22550,185,0,103,21,4
22600,192,0,105,21,2
22650,194,0,110,21,14
22750,198,0,126,21,24
22800,201,0,127,21,27
22850,201,0,126,21,27
22900,197,0,116,22,21
22950,193,0,112,21,17
23000,186,0,105,21,5
23050,180,0,103,21,6
23100,189,0,104,20,6
