50,5,0,47,99,0
100,7,0,48,97,0
150,6,0,54,94,0
200,7,0,55,95,0
250,8,0,56,101,0
300,6,0,57,96,0
350,3,0,57,88,0
400,4,0,54,86,0
450,2,0,54,90,0
500,4,0,54,81,0
550,143,0,54,90,0
600,143,0,59,100,0
650,6,0,60,110,0
700,10,0,61,107,107
750,15,1,53,127,108
800,14,0,72,145,0
850,176,33,122,176,0
900,168,20,116,189,102
1000,171,42,118,147,3
1050,113,67,100,117,0
1100,109,21,78,109,0
1150,13,0,49,97,0
1200,12,0,44,101,0
1250,31,0,59,100,0
1300,33,0,59,106,0
1350,33,0,61,110,0
1400,164,7,95,127,0
1450,180,2,130,160,1
1500,119,18,111,150,3
1550,117,24,90,112,0
1600,110,26,70,105,2
1650,25,0,58,98,0
1700,24,0,43,91,0
1750,108,0,38,84,0
1800,106,0,38,85,0
1850,103,0,50,81,0
1900,113,9,70,111,0
1950,124,4,120,147,4
2000,123,0,95,143,4
2050,118,0,90,136,2
2100,113,2,76,107,2
2150,111,0,66,97,1
2200,104,0,48,97,0
2250,102,0,45,97,0
2300,104,0,44,98,0
2350,106,0,43,102,0
2400,109,0,49,102,0
2450,114,67,78,126,1
2500,125,17,113,151,1
2550,125,0,98,139,1
2600,121,18,88,139,0
2650,112,17,76,105,0
2700,109,0,48,119,0
2750,108,0,40,102,2
2800,105,0,35,103,2
2850,108,0,36,103,1
2900,108,0,43,107,2
2950,112,0,56,129,0
3000,123,43,80,146,2
3050,124,13,90,154,0
3100,120,0,85,152,2
3150,114,0,76,144,0
3200,109,0,62,135,0
3250,106,0,51,118,0
3300,107,0,40,107,0
3350,106,0,32,107,0
3400,107,0,33,109,0
3450,113,0,44,111,0
3500,114,56,69,139,0
3600,120,6,85,153,0
3650,120,1,82,162,1
3700,118,0,74,161,0
3750,115,0,61,148,0
3800,104,0,50,127,0
3850,105,0,38,123,0
3900,107,0,36,101,0
3950,107,0,37,102,0
4000,108,0,39,108,1
4050,112,0,40,132,3
4100,120,1,72,165,0
4150,124,23,94,161,0
4200,126,0,80,154,1
4250,121,0,75,147,0
4300,117,0,68,167,0
4350,112,0,44,114,0
4400,29,0,45,114,0
4450,43,1,38,121,0
4500,52,0,31,121,0
4550,110,0,33,115,0
4600,132,0,62,134,0
4650,119,0,80,139,0
4700,144,0,100,145,0
4750,146,0,89,143,0
4800,143,0,79,169,0
4850,131,0,74,136,0
4900,58,0,58,116,0
4950,103,0,54,115,0
5000,105,0,50,113,0
5050,124,0,43,115,0
5100,124,0,39,116,0
5150,110,0,47,135,0
5200,118,0,63,138,0
5250,122,0,93,170,2
5300,124,0,85,175,0
5350,122,0,77,176,0
5400,123,0,70,144,0
5450,115,0,49,139,0
5500,37,0,49,121,0
5550,11,0,45,120,0
5600,12,0,39,119,0
5650,13,0,32,119,0
5700,23,0,34,121,0
5800,36,0,35,139,0
5850,119,0,64,140,0
5900,123,0,69,150,0
5950,125,0,68,149,0
6000,58,0,54,141,0
6050,39,0,45,136,0
6100,26,0,41,119,0
6150,13,1,46,117,0
6200,25,0,35,116,0
6250,34,0,31,116,0
6300,42,0,37,118,0
6350,121,0,46,119,0
6400,129,0,69,138,0
6450,142,0,79,141,0
6500,142,16,78,139,0
6550,137,0,64,138,0
6600,137,0,46,132,0
6650,110,0,42,119,0
6700,43,0,42,118,0
6750,60,0,37,118,0
6800,55,0,37,120,0
6850,36,0,42,137,0
6900,138,11,65,138,0
6950,142,0,77,144,0
7000,142,0,70,141,1
7050,116,0,52,139,0
7100,67,0,46,137,0
7150,25,0,37,122,0
7200,15,0,36,122,0
7250,23,0,35,122,0
7300,69,0,35,121,0
7350,140,0,45,139,0
7400,141,0,68,141,0
7500,140,0,72,143,1
7550,149,0,74,142,0
7600,142,0,65,141,2
7650,130,0,45,139,0
7700,62,0,38,123,0
7750,71,0,38,121,0
7800,71,0,37,121,0
7850,72,0,32,121,0
7900,75,0,31,122,0
7950,67,0,36,123,0
8000,122,0,47,140,0
8050,119,0,74,143,0
8100,122,0,72,142,0
8150,120,0,59,142,0
8200,122,0,50,141,0
8250,48,15,40,123,0
8300,102,0,42,123,0
8350,64,0,37,122,0
8400,71,0,33,122,0
8450,69,0,33,122,0
8500,104,0,38,138,0
8550,134,0,58,140,0
8600,134,0,72,143,0
8650,144,0,68,143,2
8700,140,0,50,142,0
