50,0,0,15,0,0
100,0,0,15,0,0
150,0,0,16,0,0
200,0,0,16,0,0
250,0,0,16,0,0
300,0,0,15,0,0
350,0,0,15,0,0
400,0,0,16,0,0
450,0,0,16,0,0
500,0,0,15,0,0
550,0,0,15,0,0
600,0,0,15,0,0
650,0,0,16,0,0
700,0,0,15,0,0
750,0,0,16,0,0
800,0,0,16,0,0
850,0,0,16,0,0
900,0,0,14,0,0
950,0,0,15,0,0
1000,0,0,16,0,0
1050,0,0,15,0,0
1100,0,0,14,1,0
1150,0,0,16,0,0
1200,0,0,15,0,0
1250,0,0,15,0,0
1300,0,0,15,0,0
1350,0,0,16,0,0
1400,0,0,15,0,0
1450,0,0,15,0,0
1500,0,0,15,0,0
1550,0,0,15,0,0
1600,0,0,15,0,0
1650,0,0,15,0,0
1700,0,0,15,0,0
1750,0,0,16,0,0
1800,0,0,15,0,0
1850,0,0,16,0,0
1900,0,1,15,0,0
1950,0,0,15,0,0
2000,0,0,15,0,0
2050,0,0,15,0,0
2100,0,0,15,0,0
2150,0,0,16,0,0
2200,0,0,15,0,0
2250,0,0,15,0,0
2300,0,0,14,1,0
2350,0,0,15,0,0
2400,0,0,14,0,0
2450,0,0,16,0,0
2500,0,0,16,0,0
2550,0,0,15,0,0
2600,0,0,15,0,0
2650,0,0,15,0,0
2700,0,0,15,0,0
2750,0,0,15,0,0
2800,0,0,15,0,0
2850,0,0,16,0,0
2900,0,0,15,0,0
2950,0,0,15,0,0
3000,0,0,15,0,0
3050,0,1,16,0,0
3100,0,0,15,0,0
3150,0,0,15,0,0
3200,0,0,16,0,0
3250,0,0,15,0,0
3300,0,0,15,0,0
3350,0,0,15,0,0
3400,0,0,15,0,0
3450,0,0,15,0,0
3500,0,0,15,0,0
3550,0,0,9,0,0
3600,2,0,20,0,0
3650,0,0,15,0,0
3700,0,0,18,0,0
3750,0,0,17,0,0
3800,53,0,20,0,0
3850,54,0,35,0,0
3900,56,0,34,0,0
3950,58,0,39,0,0
4000,60,0,41,0,0
4050,58,0,42,0,0
4100,62,0,44,0,0
4150,62,0,45,0,0
4200,62,0,46,0,0
4250,80,0,46,0,0
4300,113,0,47,0,1
4350,127,0,48,0,1
4400,130,0,48,0,1
4450,188,0,50,0,1
4500,190,0,52,0,0
4550,188,0,52,0,1
4600,187,0,52,0,1
4650,190,0,53,0,2
4700,190,0,57,0,1
