2,79,0,13,0,0
18,79,0,13,0,0
37,79,0,13,0,0
54,79,0,13,0,0
73,79,0,13,0,0
90,79,0,14,0,0
108,80,0,13,0,0
128,79,0,15,0,0
146,79,0,15,0,0
166,79,0,15,0,0
184,79,0,13,0,0
204,79,0,14,0,0
222,79,0,13,0,0
242,79,0,13,0,0
260,79,0,14,0,0
279,79,0,15,0,0
299,79,0,14,0,0
317,79,0,15,0,0
337,80,0,15,0,0
355,80,5,15,0,0
375,80,4,15,0,0
393,80,5,15,0,0
413,79,4,16,0,0
431,79,5,16,0,0
450,77,5,16,0,0
469,79,0,16,0,0
488,80,6,16,0,0
508,81,5,16,0,0
526,80,5,17,0,0
546,79,5,16,0,0
564,78,5,16,0,0
584,77,5,16,0,0
602,78,5,17,0,0
621,78,5,18,0,0
640,79,5,18,0,0
659,78,5,18,0,0
679,78,5,18,0,0
697,78,0,25,0,0
735,79,6,43,0,0
755,86,5,46,0,3
773,153,6,49,0,1
793,111,0,62,0,0
814,113,0,73,0,0
833,118,5,79,0,0
854,120,0,90,0,0
873,140,5,109,5,0
895,131,5,107,0,8
916,138,4,105,0,0
937,126,6,97,0,0
957,124,0,94,0,0
978,120,0,88,0,0
997,118,0,82,0,0
1018,114,0,78,0,2
1038,113,0,67,0,4
1060,101,0,62,0,3
1081,103,0,57,0,0
1102,102,0,46,0,0
1123,98,0,42,0,0
1144,97,0,39,0,0
1163,100,0,38,0,0
1185,98,0,36,0,0
1205,102,0,37,0,1
1226,143,5,41,0,4
1247,148,6,44,0,3
1269,155,5,54,0,3
1289,160,5,66,0,0
1311,133,5,74,0,0
1331,167,5,92,0,0
1353,174,5,110,2,0
1375,168,5,101,0,0
1418,165,6,93,0,0
1440,170,6,86,0,0
1461,165,6,79,0,0
1482,155,5,73,0,0
1503,158,6,66,13,3
1526,151,6,62,0,2
1546,149,5,51,0,2
1568,144,5,48,0,0
1589,148,5,41,0,0
1610,147,7,38,0,0
1631,154,5,42,0,0
1673,153,6,48,0,0
1695,154,6,49,0,3
1715,152,6,59,0,1
1737,152,6,68,0,0
1758,156,5,80,0,0
1779,167,6,90,0,0
1800,181,6,113,0,0
1823,173,6,97,0,0
1843,170,6,94,0,0
1865,166,5,93,0,0
1886,165,6,85,0,0
1907,166,5,75,0,0
1928,163,6,70,0,0
1950,163,6,65,0,1
1970,158,5,55,0,2
1992,153,6,50,0,3
2013,154,5,46,0,1
2034,151,6,38,0,0
2055,151,0,34,0,0
2077,153,5,42,0,0
2097,155,6,42,0,0
2119,157,6,48,0,2
2140,196,5,50,0,1
