2,205,0,78,0,1
19,206,0,77,0,14
40,210,1,103,0,102
62,213,154,111,0,16
86,215,145,116,13,16
110,215,153,110,0,16
135,210,137,98,0,15
158,207,1,80,0,97
179,207,15,75,0,0
201,204,0,69,0,97
221,202,0,62,0,0
242,202,0,59,0,1
262,190,0,52,0,2
281,190,57,46,0,1
303,186,0,44,0,0
323,182,90,50,0,0
344,183,54,49,0,0
365,188,65,50,0,1
387,190,46,54,0,100
409,191,1,54,0,103
432,203,1,59,3,3
452,205,0,67,0,0
472,214,1,108,12,104
496,217,1,119,19,107
521,214,1,112,22,108
546,212,1,107,22,103
570,207,1,96,22,81
593,205,1,84,7,91
613,206,0,81,0,70
635,202,0,75,0,46
656,185,0,71,0,3
676,144,0,70,20,105
699,145,0,64,10,106
723,145,0,59,21,100
746,145,0,58,23,105
769,143,0,58,22,82
791,144,0,57,25,93
814,146,1,64,26,3
834,146,1,67,26,105
858,147,0,70,27,101
882,157,1,68,26,2
903,201,0,71,3,0
922,178,0,74,1,0
943,214,7,99,45,106
967,217,1,105,45,106
991,218,0,110,47,106
1015,216,1,93,32,107
1039,209,1,80,14,0
1062,207,0,76,1,0
1083,213,0,72,0,0
1104,202,0,66,1,105
1127,193,57,65,0,3
1150,150,0,57,3,2
1170,148,0,47,21,2
1193,151,1,50,1,3
1214,158,0,50,0,3
1235,158,1,44,0,3
1256,158,1,48,0,3
1278,159,1,52,1,3
1298,159,1,56,2,3
1320,162,1,63,16,2
1342,201,0,66,22,1
1364,207,1,70,1,104
1387,226,0,99,28,108
1412,227,1,105,58,108
1438,219,0,111,67,109
1463,213,1,105,66,107
1489,188,1,82,32,103
1513,188,0,69,2,89
1536,186,1,59,0,3
1556,181,0,56,3,2
1578,149,0,53,3,2
1598,149,0,49,4,3
1620,146,0,48,18,3
1642,146,1,41,22,3
1665,146,1,38,23,1
1686,154,0,42,23,3
1709,159,0,39,22,3
1731,159,0,41,22,3
1753,160,0,54,22,3
1775,177,0,66,22,2
1798,184,0,67,14,3
1821,211,0,77,6,107
1843,214,1,95,76,108
1868,216,1,104,88,13
1892,217,155,108,90,109
1920,214,154,104,84,106
1947,178,0,72,50,110
1972,177,0,67,15,0
1995,175,0,61,2,3
2015,169,0,51,2,3
2037,149,0,52,15,3
2059,148,0,52,5,3
2080,147,0,42,21,2
2102,147,0,38,21,1
2125,147,1,41,22,3
2147,147,0,44,23,1
2169,148,0,48,22,2
2191,149,0,60,21,1
2214,150,0,68,23,1
2235,155,0,66,19,2
2258,174,0,70,23,2
2280,176,0,78,6,106
2304,214,1,92,63,108
2328,216,1,92,63,108
2352,216,155,95,79,108
2380,210,155,89,66,106
2405,179,0,70,21,106
2430,178,0,57,2,108
2453,203,0,61,0,1
2475,168,0,58,2,2
2495,148,0,50,4,2
2517,164,0,49,3,1
2538,145,0,49,18,2
2560,147,1,42,1,2
2581,146,0,44,0,1
2603,147,0,41,0,0
2623,147,0,37,0,0
2645,177,0,42,0,0
2666,179,1,48,0,0
2687,182,1,49,1,0
2708,191,1,50,2,0
2729,193,0,55,2,0
2750,193,1,59,2,2
2772,175,1,66,2,116
2795,206,0,73,4,105
2818,212,1,90,7,97
2840,215,13,93,34,93
2865,215,16,89,41,88
2890,208,11,68,4,72
2913,205,0,64,3,110
2936,205,155,60,3,120
2961,175,0,59,3,1
2983,172,0,49,3,3
3004,172,0,46,0,2
3025,170,0,39,2,2
3046,169,0,30,0,1
3068,149,1,29,0,0
3088,147,1,25,0,0
3110,145,1,26,0,0
3130,145,0,24,0,0
3152,145,1,25,0,0
3173,146,0,26,0,0
3194,166,0,33,0,0
3215,169,0,35,21,0
3238,200,0,40,3,0
3258,203,0,46,2,122
3282,205,1,65,4,70
3304,214,13,70,4,85
3328,217,158,74,4,50
3352,217,157,76,4,52
3377,211,156,68,2,50
3401,208,0,61,0,51
3423,206,0,58,0,73
3446,201,0,54,0,119
3468,200,0,51,0,1
3490,199,0,33,0,3
3511,198,0,38,0,1
3532,189,0,27,0,0
3553,183,0,27,0,0
3575,178,0,30,0,0
3595,163,0,33,0,0
3617,167,0,34,1,0
3638,161,0,41,1,0
3659,184,0,50,1,0
3680,185,0,51,1,0
3702,201,0,58,3,0
3722,201,0,61,3,0
3744,207,1,63,3,0
3765,208,1,68,3,123
3788,210,1,75,2,90
3810,214,0,89,5,76
3833,217,5,95,5,118
3856,218,7,95,6,111
3879,212,7,77,3,110
3902,208,0,74,0,69
3925,207,0,71,0,96
3947,205,0,66,0,118
3970,205,0,57,0,2
3991,201,0,55,0,2
4013,199,1,50,0,0
4033,187,0,41,0,0
4055,183,0,32,0,0
4076,163,0,33,0,0
4097,167,0,32,0,0
4118,169,0,29,0,0
4139,167,0,36,1,0
4160,166,0,42,2,0
4182,167,0,48,1,0
4202,167,0,50,1,0
4224,200,0,55,2,0
4245,206,0,57,0,0
4266,207,1,59,1,0
4287,210,0,59,1,116
4311,216,13,75,5,91
4334,217,158,84,2,111
4360,219,158,84,4,110
4386,215,15,68,2,109
4409,208,0,65,2,69
4432,208,0,61,3,111
4455,206,0,57,0,3
4476,205,0,54,0,2
4497,204,0,46,0,0
4519,198,0,35,2,1
4539,155,0,30,0,0
4561,153,0,35,1,0
4582,153,0,33,2,0
4603,152,0,30,2,0
4624,153,0,32,1,0
4646,153,0,35,2,0
4666,164,1,33,0,0
4688,185,0,43,2,0
4709,198,1,48,2,0
4730,206,1,53,1,1
4751,207,1,55,0,1
4773,211,14,58,0,109
4796,221,16,71,3,106
4821,223,17,80,2,94
4844,219,0,77,1,100
4868,216,0,58,0,44
4890,209,0,59,0,101
4913,208,0,53,0,112
4937,207,0,54,0,0
4958,203,0,49,0,0
4979,200,0,44,0,2
5000,192,0,38,0,1
5022,183,0,28,0,0
5042,182,0,35,0,0
5064,181,0,31,0,0
5085,180,0,33,0,0
5106,184,0,37,0,0
5127,184,0,36,0,0
5149,185,0,46,1,0
5169,186,1,47,1,0
5191,193,1,51,2,0
5211,198,0,57,2,2
5232,207,0,59,0,122
5256,210,13,61,0,74
5280,221,13,89,4,67
5303,223,44,92,5,100
5327,225,0,91,4,107
5350,218,0,72,1,96
5373,214,0,69,0,109
5396,210,0,55,0,119
5419,209,0,48,0,111
5442,205,0,41,0,0
5464,199,0,40,0,0
5485,185,0,38,0,0
5506,184,0,26,0,0
5527,181,0,22,0,0
5548,182,0,27,0,0
5569,179,0,28,0,0
5591,180,0,31,0,0
5611,183,1,25,0,0
5633,181,1,27,0,0
5654,187,0,34,0,0
5675,199,0,40,0,0
5696,200,0,47,0,0
5718,205,0,52,0,106
5740,219,82,75,1,95
5764,220,87,83,1,87
5787,219,79,88,2,90
5811,218,12,65,0,90
5835,214,0,67,0,77
5856,213,0,64,0,87
5879,206,0,55,0,98
5901,209,0,54,0,52
5923,199,0,51,0,0
5944,188,0,44,0,0
5966,184,1,31,2,0
5986,183,0,38,0,0
6008,177,0,27,0,0
6029,111,0,27,0,0
6050,117,1,29,0,0
6071,180,0,34,0,0
6093,181,0,32,0,0
6113,181,0,41,0,0
6135,184,0,48,1,0
6156,191,1,57,0,0
6177,203,0,60,0,0
6198,204,0,59,0,112
6222,209,0,66,2,94
6243,222,9,93,0,64
6266,223,0,92,2,103
6289,223,0,88,2,96
6312,219,0,71,1,77
6333,216,0,62,0,104
6357,213,0,58,0,118
6380,212,0,51,0,0
6401,204,0,49,0,0
6422,189,0,48,1,0
6444,183,0,35,0,0
6464,186,0,41,0,0
6486,183,0,32,0,0
6507,122,0,28,0,0
6528,122,0,28,0,0
6549,182,0,34,0,0
6571,184,1,34,0,0
6591,185,0,37,0,0
