16,0,0,7,0,0
32,0,0,7,0,0
48,1,0,7,0,0
63,0,0,7,0,0
80,0,0,7,0,0
95,0,0,7,0,0
111,0,0,7,0,0
128,0,0,7,0,0
144,0,0,7,0,0
162,0,0,7,0,0
178,0,0,7,0,0
194,0,0,7,0,0
212,0,0,9,0,0
228,0,0,7,0,0
246,0,0,7,0,0
262,0,0,7,0,0
278,0,0,7,0,0
312,0,0,7,0,0
330,0,0,8,0,0
362,0,0,7,0,0
380,0,0,7,0,0
414,0,0,7,0,0
430,0,0,7,0,0
447,0,0,7,0,0
464,0,0,8,0,0
480,1,0,10,0,0
499,1,0,9,0,0
515,2,0,9,0,0
532,2,0,10,0,0
550,3,0,11,0,0
568,3,0,12,0,0
586,2,0,10,0,0
604,2,0,7,0,0
620,2,0,7,0,0
637,1,0,7,0,0
654,1,0,6,0,0
671,1,0,8,0,0
688,1,0,7,0,0
704,1,0,7,0,0
721,1,0,7,0,0
738,1,0,7,0,0
755,1,0,7,0,0
772,1,0,7,0,0
788,2,0,7,0,0
805,3,0,7,0,0
822,3,0,7,0,0
839,3,0,6,0,0
856,3,0,6,0,0
872,5,0,10,0,0
891,3,0,9,0,0
907,3,0,10,0,0
925,3,0,7,0,0
942,2,0,7,0,0
958,1,0,8,0,0
976,1,0,7,0,0
992,1,0,9,0,0
1009,0,0,8,0,0
1044,0,0,7,0,0
1063,0,0,9,0,0
1080,0,0,7,0,0
1116,0,0,7,0,0
1135,0,0,9,0,0
1152,2,0,7,0,0
1188,17,0,7,0,0
1207,18,0,7,0,0
1226,19,0,7,0,0
1245,19,0,7,0,0
1264,18,0,7,0,0
1301,25,0,7,0,0
1321,29,0,7,0,0
1339,30,0,8,0,0
1359,46,0,8,0,0
1377,39,0,8,0,0
1415,10,0,8,0,0
1435,1,0,8,0,0
1452,0,0,7,0,0
1470,1,0,7,0,0
1488,0,0,7,0,0
1506,0,0,7,0,0
1524,0,0,7,0,0
1542,0,0,7,0,0
1559,0,0,7,0,0
1578,1,0,7,0,0
1595,0,0,7,0,0
1614,1,0,6,0,0
1650,5,0,7,0,0
1667,7,0,7,0,0
1684,7,0,6,0,0
1720,10,0,7,0,0
1740,11,1,7,0,0
1758,11,0,12,0,0
1779,13,0,11,0,0
1799,75,0,9,0,0
1818,89,0,7,0,0
1855,95,0,10,0,0
1876,96,0,10,0,0
1896,100,0,10,0,0
1917,102,0,10,0,0
1938,100,1,8,0,0
1958,103,0,9,0,0
1978,101,1,9,0,0
1999,100,0,9,0,0
2018,101,0,10,0,0
2040,102,0,10,0,0
2061,103,0,12,0,0
2082,103,0,12,0,0
2103,103,0,3,0,0
2123,102,0,4,0,0
2143,105,0,8,0,0
2164,105,0,12,0,0
2184,101,0,13,0,0
2206,103,0,20,0,0
2227,105,0,21,0,1
2248,107,0,24,0,0
2269,116,0,32,0,1
2291,113,0,32,20,0
2312,121,1,43,0,0
2334,135,47,83,7,19
2357,152,146,133,27,17
2384,159,29,148,32,17
2409,151,94,151,34,18
2435,145,103,137,29,16
2462,136,25,108,4,17
2485,125,153,85,1,13
2510,122,77,70,0,0
2532,122,0,60,0,2
2554,114,0,57,0,2
2574,108,72,54,0,3
2597,145,67,44,0,2
2619,141,142,37,0,2
2643,145,0,40,0,2
2663,147,0,28,0,2
2685,144,0,26,0,2
2706,144,0,28,0,2
2727,150,0,35,0,2
2748,150,0,36,0,3
2769,115,0,45,1,3
2790,117,0,56,0,3
2812,161,57,64,0,3
2834,162,73,110,1,85
2859,155,83,117,1,128
2884,180,82,125,4,125
2909,171,87,99,1,120
2934,158,87,80,0,1
2956,156,81,72,0,0
2979,145,80,68,0,2
3000,124,156,63,0,3
3024,122,159,54,0,3
3047,150,151,42,0,2
3071,137,0,32,0,2
3091,132,0,33,0,0
3113,131,0,28,0,0
3134,132,0,38,0,0
3155,134,0,39,0,0
3176,132,0,42,0,2
3198,140,0,41,0,2
3218,143,0,51,0,100
3242,139,0,57,0,3
3263,149,0,63,0,1
3284,166,87,73,0,0
3306,181,99,125,0,108
3332,180,100,127,2,109
3359,171,88,113,0,107
3384,162,144,92,0,0
3408,162,77,84,0,0
3430,153,153,73,0,0
3453,108,151,66,0,3
3476,105,63,64,0,105
3501,144,65,45,0,104
3526,142,78,31,0,104
3550,133,82,29,0,103
3575,129,146,28,0,106
3600,130,0,29,0,105
3623,131,0,32,0,105
3646,132,0,29,0,104
3670,133,0,38,0,90
3692,139,0,42,0,1
3713,145,152,47,0,2
3737,151,0,63,9,4
3758,157,0,71,9,4
3778,137,84,121,3,106
3804,144,87,109,2,108
3830,143,88,109,4,107
3855,138,64,93,1,2
3878,131,134,81,1,0
3901,125,143,72,1,4
3925,121,150,63,1,3
3947,121,145,61,0,3
3971,105,149,47,16,2
3996,144,148,34,17,2
4020,139,0,32,18,0
4043,133,0,26,13,0
4064,132,0,28,0,0
4086,132,0,34,0,0
4107,133,0,40,0,0
4128,135,0,41,2,0
4149,141,0,45,14,0
4172,146,0,51,19,0
4193,149,0,59,20,2
4216,155,0,68,22,3
4238,158,0,77,22,3
4261,143,75,121,2,110
4285,140,75,115,3,109
4311,141,68,108,6,107
4337,132,52,86,1,2
4359,127,52,77,1,3
4382,125,155,72,1,3
4405,140,149,65,1,2
4428,119,149,52,2,3
4451,103,149,47,21,99
4477,145,0,32,19,0
4499,143,0,37,13,0
4522,139,0,35,0,0
4542,140,0,29,0,0
4564,137,0,29,0,0
4584,136,0,39,0,0
4606,140,0,43,0,0
4627,141,0,41,0,0
4648,144,0,46,0,0
4669,146,0,49,8,3
4691,149,0,60,11,4
4712,159,0,72,24,3
4735,150,145,117,14,92
4762,142,146,111,3,109
4788,142,69,111,4,106
4814,138,0,90,4,3
4835,139,0,82,6,3
4856,181,149,75,2,3
4879,172,150,64,1,3
4903,154,150,55,2,3
4926,149,150,50,4,3
4950,146,0,46,21,0
4971,143,0,37,19,0
4994,141,0,36,0,0
5057,137,0,34,0,0
5079,135,0,35,0,0
5099,135,0,31,0,0
5121,141,0,34,0,0
5142,146,0,36,1,0
5163,147,0,46,2,0
5184,153,0,48,3,0
5205,155,0,55,4,2
5226,157,0,70,4,3
5248,179,151,104,25,84
5275,148,9,106,27,2
5298,146,0,109,28,106
5324,139,0,98,26,1
5345,142,0,85,24,3
5368,130,149,78,24,3
5392,160,150,72,23,3
5417,158,151,62,25,3
5441,159,150,53,22,2
5466,148,150,46,0,0
5489,144,0,43,2,0
5510,138,0,38,1,0
5532,138,0,33,1,0
5552,137,0,32,1,0
5574,132,0,39,3,0
5594,137,0,42,2,0
5616,138,0,45,3,0
5637,140,0,47,3,0
5658,144,0,54,3,0
5679,145,0,53,3,0
5701,151,0,58,3,3
5721,153,0,65,3,3
5743,161,0,69,6,4
5764,188,1,112,26,106
5790,190,13,109,25,111
5816,190,10,109,25,109
5843,140,0,100,24,3
5866,141,147,91,23,2
5890,177,147,83,22,3
5915,162,150,77,21,3
5939,123,150,56,21,2
5964,150,150,45,17,2
5988,148,0,33,1,0
6009,143,0,37,1,0
6030,137,0,38,1,0
6052,142,0,37,1,0
6072,142,0,41,2,0
6094,143,0,43,2,0
6115,147,0,45,2,0
6136,145,0,52,2,0
6157,149,0,52,3,0
6179,151,0,58,3,3
6199,157,0,65,5,3
6221,179,0,70,22,4
6243,142,146,116,28,10
6270,154,152,121,23,106
6298,152,0,115,23,4
6321,146,0,100,23,3
6344,146,150,95,22,3
6368,134,150,87,21,3
6393,165,150,81,22,2
6417,163,150,64,24,2
6442,170,150,57,22,2
6466,167,0,58,3,0
6487,143,0,44,1,0
6508,141,0,41,3,0
6530,134,0,34,2,0
6550,131,0,29,1,0
6572,130,0,32,1,0
6593,131,0,35,2,0
6614,131,0,36,2,0
6635,132,0,45,3,0
6657,141,0,46,5,0
6677,147,0,52,5,1
6699,156,0,58,4,3
6720,156,0,72,3,3
6741,167,0,88,22,4
6763,188,146,103,24,129
6791,190,11,108,24,128
6818,188,0,87,23,3
6840,169,149,79,23,1
6865,164,149,69,23,3
6889,159,150,56,21,3
6913,156,150,53,19,3
6938,154,143,49,19,2
6962,144,0,52,7,0
6984,140,0,53,3,0
7004,139,0,45,1,0
7026,137,0,42,1,0
7047,132,0,29,1,0
7068,132,0,28,1,0
7089,132,0,39,1,0
7111,133,0,45,1,0
7131,139,0,54,1,0
