2,82,0,14,0,0
18,82,0,14,0,0
36,83,0,14,0,0
54,82,0,15,0,0
72,82,0,14,0,0
90,82,0,14,0,0
128,82,0,15,0,0
146,82,0,15,0,0
165,82,0,15,0,0
184,82,0,15,0,0
203,82,0,15,0,0
222,82,0,15,0,0
241,82,0,15,0,0
279,82,0,15,0,0
299,82,0,15,0,0
317,82,0,15,0,0
336,82,0,15,0,0
355,81,0,15,0,0
374,82,0,15,0,0
412,82,0,14,0,0
431,81,0,14,0,0
450,81,0,15,0,0
469,81,0,15,0,0
488,82,0,15,0,0
507,81,0,14,0,0
526,81,0,15,0,0
545,81,0,14,0,0
564,81,0,14,0,0
583,81,0,17,0,0
602,80,0,17,0,0
621,81,0,16,0,0
640,80,0,16,0,0
659,81,0,16,0,0
678,80,0,16,0,0
697,79,0,15,0,0
716,79,0,14,0,0
735,79,0,14,0,0
754,79,0,11,0,0
773,81,0,11,0,0
792,82,0,11,0,0
830,83,0,11,0,0
849,81,0,12,0,0
868,87,0,12,0,0
887,86,0,13,0,103
908,87,0,19,0,105
929,152,0,32,0,0
950,153,0,49,0,80
970,114,0,85,0,97
992,116,143,103,1,47
1016,115,150,106,1,99
1042,146,145,111,0,96
1068,107,145,101,0,96
1093,104,45,91,0,11
1116,104,63,83,0,2
1138,96,71,77,0,0
1160,97,0,52,0,0
1179,149,0,39,0,2
1201,127,0,30,0,104
1224,125,0,30,0,104
1248,132,0,31,0,106
1270,184,0,42,0,106
1294,177,0,55,0,105
1317,140,143,65,0,104
1343,115,155,100,3,100
1370,127,145,120,3,103
1396,129,146,130,4,103
1423,126,145,124,5,86
1448,153,141,111,4,99
1474,149,142,99,0,22
1499,146,143,91,0,0
1521,143,57,76,0,0
1544,140,61,54,0,2
1566,181,1,45,0,4
1588,90,0,45,0,3
1607,88,0,30,0,104
1630,86,0,30,0,107
1652,87,141,26,0,104
1677,90,141,26,0,108
1700,92,141,30,0,107
1725,96,141,53,0,107
1750,103,142,65,0,103
1775,126,141,116,6,19
1801,131,141,123,3,98
1826,132,148,130,3,97
1852,127,142,120,3,104
1879,117,141,101,4,14
1904,111,132,86,0,100
1930,108,1,83,0,2
1950,103,0,54,0,4
1972,149,0,42,0,1
1993,95,0,37,0,3
2013,132,141,23,0,105
2038,131,140,20,0,105
2064,130,141,22,0,98
2088,133,141,20,0,92
2113,135,141,22,0,0
2137,136,141,29,0,0
2159,179,132,41,0,3
2183,175,0,61,0,107
2206,155,149,102,0,107
2233,168,142,128,1,29
2258,168,142,136,2,30
2284,165,143,125,1,19
2310,121,142,111,0,80
2335,110,142,86,0,107
2361,103,135,78,0,121
2386,150,65,50,0,89
2429,96,0,22,0,3
2450,71,141,26,0,2
2471,73,141,24,0,2
2494,74,141,16,0,0
2517,76,141,18,0,0
2538,89,141,16,0,0
2561,95,141,16,0,0
2583,98,141,25,0,3
2606,100,142,38,0,106
2631,157,141,56,0,5
2654,114,147,99,0,108
2679,134,142,127,4,105
2706,131,143,128,4,108
2733,128,151,117,3,101
2759,119,144,101,2,15
2785,107,142,83,0,107
2810,111,145,77,0,121
2836,154,141,54,0,94
2861,160,0,43,0,4
2881,97,0,39,0,4
2902,97,0,22,0,3
2922,95,129,24,0,2
2944,89,141,19,0,2
2966,132,141,17,0,0
2990,140,141,19,0,0
3013,141,141,26,0,0
3037,150,0,35,0,0
3057,155,0,46,0,0
3079,157,0,50,0,0
3099,151,0,57,0,2
3121,153,0,64,0,108
3144,151,0,73,0,3
3166,157,141,108,4,107
3192,164,142,125,2,106
3219,165,142,130,65,109
3247,161,142,120,3,107
3273,116,0,104,3,104
3298,113,0,93,2,108
3320,98,0,84,0,4
3341,98,0,64,0,100
3363,151,0,53,0,3
3384,147,0,40,0,3
3405,138,141,33,0,2
3429,86,0,25,0,2
3448,82,0,24,0,0
3469,79,0,26,0,0
3489,82,0,29,0,0
3509,85,0,30,0,0
3529,143,0,36,0,0
3550,151,0,36,0,0
3571,153,0,43,0,0
3593,150,0,55,0,2
3613,156,0,70,0,104
