2,1,0,12,0,0
17,2,0,12,0,0
35,3,0,14,0,0
51,2,0,13,0,0
69,3,0,12,0,0
85,6,0,13,0,0
102,9,0,13,0,0
120,14,0,13,0,0
139,25,0,13,0,0
158,25,0,13,0,0
177,51,0,14,0,0
197,51,0,14,0,0
215,21,0,13,0,0
234,17,0,13,0,0
253,13,0,13,0,0
272,13,0,13,0,0
291,12,0,13,0,0
310,11,0,13,0,0
329,12,0,14,0,0
348,11,0,14,0,0
367,9,0,13,0,0
385,9,0,14,0,0
402,9,0,14,0,0
421,8,0,13,0,0
438,8,0,14,0,0
457,8,0,14,0,0
474,10,0,14,0,0
494,9,0,13,1,0
511,10,0,13,0,0
530,1,0,13,0,0
566,1,0,14,0,0
584,2,0,14,0,0
602,1,0,15,0,0
620,1,0,14,0,0
638,11,0,14,0,0
656,12,0,14,0,0
676,13,0,14,0,0
695,12,0,14,0,0
714,15,0,14,0,0
733,17,0,14,0,0
752,19,0,14,0,0
771,14,0,14,0,0
789,12,0,14,0,0
809,13,0,16,0,0
827,13,0,13,0,0
847,12,0,13,0,0
866,11,0,14,0,0
885,10,0,14,0,0
904,10,0,14,0,0
923,10,0,14,0,0
942,11,0,14,0,0
961,10,0,14,0,0
980,10,0,14,0,0
998,11,0,14,0,0
1018,11,0,14,0,0
1038,11,0,14,0,0
1058,12,0,14,0,0
1078,10,0,14,0,0
1098,13,0,14,0,0
1118,13,0,14,0,0
1139,12,0,14,0,0
1158,13,0,14,0,0
1179,15,0,14,0,0
1198,16,0,14,0,0
1219,19,0,14,0,0
1239,24,0,15,0,0
1258,20,0,15,0,0
1279,21,0,15,0,0
1298,26,0,14,0,0
1319,29,0,14,0,0
1339,59,0,14,0,0
1359,61,0,11,0,0
1379,62,1,10,0,0
1399,63,0,9,0,0
1418,66,0,10,0,0
1439,68,0,12,0,0
1458,67,25,12,0,0
1480,76,32,11,0,0
1501,74,154,15,0,0
1523,123,114,12,0,0
1546,83,118,12,0,0
1569,125,0,12,0,0
1590,107,0,17,0,0
1611,119,0,26,0,0
1632,134,0,32,0,16
1655,139,106,47,0,16
1679,154,115,60,0,15
1703,167,101,75,0,105
1729,169,123,72,0,15
1753,168,113,63,0,18
1778,165,115,57,0,18
1802,158,93,55,0,1
1825,159,90,47,0,0
1846,135,3,31,0,2
1868,129,7,26,0,3
1889,125,7,23,0,3
1910,121,0,30,0,3
1931,115,63,18,0,2
1954,98,45,8,0,3
1973,86,58,7,0,3
1994,95,60,9,0,3
2013,110,65,7,0,3
2035,119,0,25,0,3
2056,130,0,27,0,3
2077,133,0,30,0,4
2098,139,12,36,0,7
2121,143,15,43,0,3
2143,146,43,52,0,0
2165,179,139,88,0,19
2189,169,54,82,0,17
2213,161,148,62,0,15
2237,162,152,59,0,0
2261,159,92,49,0,2
2282,157,140,41,0,1
2306,160,51,31,0,4
2329,149,5,33,0,5
2350,125,6,24,0,3
2371,108,8,20,0,2
2392,102,32,13,0,2
2415,110,0,16,0,2
2435,110,0,17,0,2
2457,105,0,10,0,2
2478,113,0,20,0,2
2499,142,6,30,0,3
2520,155,2,38,0,3
2542,137,3,44,0,5
2562,164,3,52,0,2
2584,175,101,58,0,0
2607,185,5,103,0,15
2630,183,3,75,0,101
2653,181,9,68,0,0
2675,182,112,62,0,0
2698,179,113,51,0,2
2722,175,70,48,0,3
2743,170,2,39,1,5
2765,141,2,40,0,3
2786,139,2,26,0,3
2807,115,58,22,0,2
2829,117,60,14,0,3
2852,109,36,13,0,2
2873,111,34,11,0,2
2896,118,0,11,0,3
2917,124,0,24,0,3
2959,139,2,38,0,3
