2,85,0,3,0,0
18,84,0,3,0,0
35,84,0,3,0,0
52,84,0,4,0,0
69,86,0,4,0,0
85,86,0,6,0,0
120,86,0,5,0,0
138,86,0,5,0,0
156,86,0,4,0,0
173,87,0,5,0,0
192,87,0,5,0,0
209,86,0,5,0,0
228,86,0,4,0,0
245,87,0,5,0,0
263,87,0,5,0,0
281,86,0,5,0,0
299,87,0,4,0,0
334,87,0,5,0,0
353,87,0,5,0,0
370,86,0,4,0,0
388,83,0,5,0,0
406,83,0,5,0,0
424,83,0,5,0,0
442,83,0,6,0,0
460,83,0,5,0,0
478,84,0,5,0,0
496,84,0,5,0,0
513,84,0,5,0,0
532,84,0,5,0,0
549,87,0,5,0,0
567,88,0,5,0,0
585,88,0,5,0,0
621,89,0,5,0,0
638,91,0,5,0,0
657,92,0,5,0,0
693,94,9,5,0,0
710,94,3,6,0,0
728,94,14,7,0,0
747,95,12,6,0,0
766,118,0,6,0,0
785,124,0,6,0,0
804,124,14,6,0,0
824,119,10,6,0,0
844,119,4,6,0,0
863,119,13,5,0,0
883,142,1,6,0,0
902,146,1,6,0,0
940,142,1,9,0,0
959,144,1,9,0,0
978,139,1,9,0,0
997,144,1,9,0,0
1016,143,1,10,0,0
1037,133,1,10,0,0
1058,140,1,9,0,0
1079,148,0,9,0,0
1098,130,1,9,0,0
1119,129,1,4,0,0
1139,119,1,3,0,0
1158,115,1,3,0,0
1179,113,1,2,0,0
1198,113,1,3,0,0
1219,113,0,2,0,0
1239,113,1,2,0,0
1259,112,0,2,0,0
1279,112,0,3,0,0
1299,115,0,2,0,0
1319,116,0,5,0,0
1340,124,1,9,0,0
1359,125,64,10,0,0
1382,135,9,22,0,0
1403,141,0,22,0,0
1424,148,159,49,0,0
1447,170,161,67,0,0
1471,177,160,77,0,98
1495,170,160,62,0,94
1520,166,160,47,0,0
1542,164,159,49,0,0
1566,164,173,36,0,0
1590,153,172,29,0,0
1613,160,172,21,0,0
1637,138,81,13,0,0
1658,137,0,11,0,0
1680,136,0,11,0,0
1701,137,3,6,0,0
1721,138,4,10,0,0
1742,138,27,22,0,0
1765,142,33,25,0,0
1786,144,4,24,0,0
1808,146,0,17,0,0
1829,147,171,17,0,0
1853,148,174,24,0,0
1875,151,168,32,0,0
1899,165,161,72,0,104
1924,165,161,64,0,103
1950,155,160,59,0,103
1976,154,164,39,0,0
1999,147,174,28,0,103
2025,139,173,26,0,0
2048,138,173,24,0,0
2071,136,172,19,0,0
2094,136,68,19,0,0
2117,135,85,26,0,0
2139,134,57,21,0,0
2161,134,23,16,0,0
2183,132,3,13,0,0
2205,130,2,12,0,0
