3,0,0,7,0,0
17,0,0,7,0,0
32,0,0,6,0,0
49,0,0,7,0,0
64,0,0,8,0,0
80,0,0,12,0,0
115,95,0,14,0,0
134,100,0,14,0,0
154,111,0,14,0,0
175,107,0,14,0,0
194,101,0,14,0,0
214,101,0,14,0,0
234,99,0,14,0,0
253,102,0,15,0,0
273,102,0,14,0,0
293,102,0,14,0,0
314,100,0,15,0,0
353,87,0,14,0,0
371,109,0,14,0,0
392,0,0,7,0,0
408,0,0,7,0,0
442,0,0,5,0,0
459,0,0,7,0,0
492,0,0,7,0,0
509,0,0,6,0,0
543,0,0,9,0,0
560,0,0,15,0,0
577,0,0,15,0,0
613,102,0,17,0,0
633,102,0,19,0,0
654,98,0,19,0,0
672,89,0,20,0,0
692,89,0,20,0,0
710,89,0,19,0,0
730,89,0,22,0,0
748,90,0,22,0,0
767,89,0,22,0,0
787,89,0,22,0,0
805,89,0,22,0,0
825,89,0,19,0,0
843,91,0,17,0,0
863,91,0,16,0,0
881,104,0,16,0,0
902,104,0,15,0,0
921,107,0,15,0,0
942,109,0,15,0,0
962,109,0,15,0,0
981,109,0,15,0,0
1002,106,0,14,0,0
1023,99,0,14,0,0
1043,108,0,14,0,0
1064,110,0,14,0,0
1085,109,0,14,0,0
1106,110,0,14,0,0
1128,109,0,14,0,0
1148,108,0,15,0,0
1170,122,0,15,0,0
1191,116,0,15,0,0
1212,118,0,16,0,0
1233,106,0,16,0,0
1255,120,0,17,0,0
1275,115,0,18,0,0
1297,110,0,21,0,0
1318,126,0,20,0,0
1339,130,0,24,0,0
1360,139,0,34,0,0
1382,144,0,42,0,0
1402,145,0,56,0,0
1424,143,91,67,0,0
1446,139,97,76,0,0
1468,139,96,86,0,0
1490,147,91,92,0,0
1513,144,82,89,0,0
1535,143,0,87,0,0
1556,139,0,85,0,0
1577,145,0,79,0,0
1599,145,0,77,0,0
1619,145,77,70,0,0
1642,142,3,52,0,0
1663,141,159,48,0,0
1687,143,156,42,0,0
1710,135,0,38,0,0
1731,140,1,33,0,0
1753,141,151,36,0,0
1775,143,152,43,0,0
1799,145,158,47,0,0
1822,157,160,56,0,0
1846,146,163,69,0,0
1869,141,167,74,0,0
1892,150,97,85,0,0
1914,147,165,91,0,0
1938,149,163,99,0,0
1961,140,176,94,0,0
1985,135,176,90,0,0
2009,136,176,86,0,0
2031,135,84,80,0,0
2054,133,70,76,0,0
2076,132,82,72,0,0
2099,124,64,62,0,0
2120,126,157,48,0,0
2144,144,157,40,0,0
2167,143,156,34,0,0
2191,149,160,27,0,0
2214,148,160,32,0,0
2237,151,160,33,0,0
2260,151,159,35,0,0
2284,155,163,43,0,0
2308,142,173,51,0,0
2331,146,174,67,0,0
2355,147,175,74,0,0
2377,150,174,83,0,0
2401,154,92,93,0,0
2423,155,98,89,0,0
2446,153,98,85,0,0
2467,155,92,83,0,0
2490,148,92,77,0,0
2512,147,89,72,0,42
2536,146,81,52,0,41
