2,59,0,11,0,0
18,60,0,11,0,0
36,61,0,11,0,0
54,60,0,11,0,0
72,60,0,10,0,0
90,60,0,11,0,0
108,60,0,10,0,0
128,59,0,11,0,0
146,57,0,10,0,0
165,53,0,11,0,0
203,47,0,11,0,0
222,48,0,11,0,0
241,48,0,10,0,0
260,49,0,11,0,0
279,49,0,11,0,0
299,48,0,11,0,0
336,47,0,11,0,0
355,48,0,10,0,0
374,49,0,11,0,0
393,50,0,10,0,0
412,50,0,11,0,0
431,49,0,10,0,0
450,49,0,10,0,0
469,51,0,10,0,0
488,52,0,11,0,0
507,49,0,11,0,0
526,47,0,10,0,0
545,51,0,10,0,0
564,55,0,9,0,0
582,68,0,9,0,0
600,76,0,8,0,0
618,79,0,9,0,0
635,81,0,10,0,0
655,82,0,10,0,0
673,82,0,10,0,0
693,80,0,9,0,0
710,81,0,10,0,0
730,81,0,10,0,0
748,81,0,10,0,0
768,82,0,10,0,0
805,82,0,10,0,0
824,81,0,9,0,0
842,82,0,10,0,0
862,81,0,10,0,0
880,80,0,10,0,0
900,81,0,10,0,0
918,80,0,10,0,0
938,76,0,10,0,0
956,71,0,9,0,0
974,70,0,9,0,0
992,65,0,10,0,0
1011,66,0,10,0,0
1031,66,0,10,0,0
1051,65,0,10,0,0
1072,65,0,10,0,0
1091,65,0,10,0,0
1112,64,0,10,0,0
1131,64,0,10,0,0
1152,64,0,10,0,0
1172,64,0,10,0,0
1192,65,0,10,0,0
1212,76,0,10,0,0
1231,80,0,10,0,0
1252,86,0,10,0,0
1272,85,0,12,0,0
1292,87,0,14,0,0
1312,89,0,16,0,0
1333,90,0,15,0,0
1373,91,0,15,0,0
1392,91,0,15,0,0
1413,91,0,15,0,0
1433,91,0,15,0,0
1453,90,0,14,0,0
1473,93,0,17,0,0
1493,96,0,14,0,0
1513,96,0,15,0,0
1534,96,0,15,0,0
1553,94,0,15,0,0
1573,96,0,15,0,0
1593,95,0,14,0,0
1613,96,0,15,0,0
1634,96,0,15,0,0
1653,96,0,15,0,0
1674,94,0,15,0,0
1693,94,0,15,0,0
1714,93,0,15,0,0
1734,95,0,15,0,0
1754,96,0,15,0,0
1774,95,0,13,0,0
1795,96,0,12,0,0
1814,97,0,8,0,0
1834,96,1,8,0,0
1852,109,0,6,0,0
1872,109,0,7,0,0
1892,111,0,6,0,1
1912,111,0,6,0,0
1933,113,0,10,0,0
1953,112,0,6,0,0
1974,100,0,6,0,0
1993,99,0,5,0,0
2013,97,0,3,0,0
2031,93,0,9,0,0
2051,97,0,12,0,0
2071,90,0,12,0,0
2091,84,0,15,0,0
2111,86,0,14,0,0
2131,86,0,15,0,0
2151,86,0,14,0,0
2171,84,0,14,0,0
2191,86,0,14,0,0
2211,85,0,11,0,0
2231,88,0,11,0,0
2251,87,0,12,0,0
2272,85,0,11,0,0
2291,87,0,7,0,0
2311,85,0,8,0,0
2329,97,0,7,0,0
2367,99,0,7,0,0
2387,98,0,7,0,0
2405,98,0,7,0,0
2424,98,0,8,0,0
2443,97,0,7,0,0
2482,101,0,7,0,0
2501,92,0,11,0,0
2522,109,0,15,0,1
2542,117,0,12,0,0
2564,129,0,6,0,2
2584,129,0,16,0,2
2605,134,0,24,0,3
2626,135,0,28,0,2
2648,139,0,37,0,0
2668,142,0,35,0,0
