2,137,0,44,0,0
20,137,0,45,0,0
59,137,0,43,0,0
96,138,0,44,0,0
115,138,0,44,0,0
135,137,0,44,0,0
156,137,0,44,0,0
175,137,0,44,0,0
196,137,0,42,0,0
215,137,0,45,0,0
236,137,0,45,0,0
256,137,0,45,0,0
276,137,0,45,0,0
296,137,0,45,0,0
316,137,0,45,0,0
336,137,0,44,0,0
357,137,1,44,0,0
376,137,2,44,0,0
396,137,1,44,0,0
416,137,1,46,0,0
436,136,2,44,0,0
457,136,1,44,0,0
476,136,0,43,0,0
497,135,1,44,0,0
516,135,1,44,0,0
537,136,2,44,0,0
557,135,1,45,0,0
577,136,1,44,0,0
597,138,0,47,0,0
617,137,0,47,0,0
658,141,144,56,0,0
679,141,147,60,0,0
702,157,0,69,0,0
722,159,0,85,0,0
742,163,0,91,0,0
762,166,0,97,0,0
783,166,0,97,0,0
802,164,0,94,0,0
822,163,0,88,0,0
842,161,0,79,0,0
862,161,0,82,0,0
883,159,0,80,0,0
902,157,147,66,0,104
927,153,145,62,0,104
951,139,144,53,0,105
976,138,145,47,0,103
1001,138,0,41,0,0
1021,137,0,35,0,0
1043,137,0,36,0,0
1064,138,0,39,0,0
1085,142,139,40,0,0
1108,141,146,48,0,43
1133,143,146,53,0,81
1157,157,146,60,0,105
1183,159,0,84,0,0
1203,171,0,106,0,0
1226,175,0,102,0,0
1248,177,0,97,0,0
1269,175,0,92,0,0
1290,174,0,86,0,106
1314,174,0,78,0,105
1338,172,0,74,0,0
1358,168,0,65,0,0
1380,157,145,55,0,101
1405,156,143,53,0,104
1431,145,0,48,0,96
1453,144,0,43,0,0
1474,141,0,42,0,0
1495,151,0,41,0,0
1516,150,0,43,0,0
1537,153,0,45,0,0
1559,153,36,46,0,0
1581,154,49,52,0,0
1603,156,131,58,0,98
1627,144,145,69,0,105
1653,164,0,73,0,105
1676,176,0,108,0,0
1699,178,0,105,0,0
1721,179,0,100,0,0
1743,177,0,88,0,0
1765,175,0,72,0,103
1788,174,0,65,0,88
1810,172,0,60,0,103
1833,163,0,56,0,93
1856,161,0,51,0,71
1878,160,144,46,0,95
1902,158,144,44,0,96
1926,155,144,42,0,0
1950,152,0,37,0,0
1971,153,0,41,0,0
1992,152,48,40,0,0
2014,160,149,44,0,0
2038,162,149,52,0,56
2063,161,144,53,0,94
2087,168,144,58,0,44
2112,171,146,72,0,44
2135,176,0,112,0,0
2158,171,0,112,0,0
2180,176,0,116,0,15
2204,175,0,112,0,0
2225,173,0,99,0,0
2247,168,0,81,0,44
2269,167,0,76,0,64
2291,166,0,64,0,39
2313,164,0,57,0,0
2335,164,145,58,0,0
2358,163,144,53,0,95
2383,161,144,50,0,0
2406,159,140,48,0,0
2429,157,0,47,0,0
2451,153,0,44,0,0
2471,152,53,43,0,0
2494,154,51,49,0,0
2516,154,144,50,0,0
2540,161,145,53,0,101
2565,161,144,58,0,87
2590,162,0,73,0,83
2611,165,0,117,0,0
2634,165,0,115,0,9
2656,167,0,117,0,13
2680,165,2,112,0,6
2701,162,0,94,0,38
2747,159,0,75,0,41
2768,158,0,67,0,0
2790,158,0,62,0,57
2812,158,0,51,0,0
2833,155,0,56,0,0
2854,149,0,48,0,0
2876,141,145,47,0,0
2899,141,139,44,0,0
2922,142,139,44,0,0
2945,138,141,41,0,0
2969,140,142,42,0,0
2992,139,142,48,0,0
3016,140,142,54,0,0
3039,142,145,70,0,0
3062,151,149,78,0,103
3088,163,0,113,0,22
3111,166,0,110,0,91
3135,166,147,112,0,7
3159,164,147,108,0,78
3185,161,150,92,0,42
3209,160,0,91,0,97
3231,159,0,86,0,99
3253,157,0,71,0,95
3276,156,0,60,0,100
3298,156,0,48,0,98
3321,154,0,43,0,80
3344,154,0,41,0,92
3365,152,0,43,0,0
3387,151,147,39,0,0
3410,151,147,46,0,0
3434,152,147,43,0,0
3457,153,147,45,0,0
3481,153,148,49,0,100
3505,155,147,54,0,92
3530,156,0,64,0,0
3551,157,0,80,0,103
3575,160,0,90,0,105
3599,166,146,112,0,101
3625,167,149,115,0,83
3650,166,149,113,0,86
3675,162,148,105,0,43
3701,149,0,95,0,0
3722,147,1,89,0,0
3743,145,0,79,0,0
3764,144,0,74,0,0
3786,143,0,63,0,0
3806,144,0,57,0,80
3829,142,0,53,0,99
3851,141,147,52,0,100
3877,153,148,48,0,103
3903,152,148,45,0,0
3926,136,148,39,0,0
3949,137,148,45,0,0
3972,138,148,45,0,98
3997,139,147,47,0,92
4021,140,147,50,0,103
4047,156,147,51,0,104
4073,157,146,64,0,99
4097,158,0,80,0,83
4119,161,0,103,0,44
4142,164,0,112,0,5
4165,166,0,116,0,8
4187,166,0,112,0,5
4209,164,0,100,0,0
4231,162,0,92,0,44
4254,149,0,86,0,42
4276,147,0,73,0,0
4297,145,0,63,0,8
4318,146,0,53,0,0
4339,143,0,56,0,101
4362,141,148,51,0,102
4388,153,148,43,0,0
4412,153,148,49,0,0
4435,151,147,50,0,0
4459,138,148,49,0,0
4482,138,148,54,0,0
4505,139,148,56,0,2
4528,139,147,55,0,99
4553,141,148,56,0,101
4578,155,151,59,0,102
4604,157,0,78,0,80
4626,147,0,98,0,45
4648,166,0,113,8,45
4672,168,0,116,0,46
4695,167,0,112,0,46
4719,166,0,104,0,45
4741,164,0,88,0,41
4764,163,0,89,0,95
4786,159,0,81,0,0
4807,144,4,72,0,0
4828,144,0,61,0,0
4850,142,148,56,0,0
4873,143,148,58,0,0
4896,142,148,53,0,101
4922,141,148,50,0,0
4945,140,148,50,0,0
4969,139,148,49,0,0
4992,140,148,52,0,0
5016,140,147,55,0,0
5038,141,147,57,0,0
5062,142,147,66,0,95
5086,143,147,70,0,100
5112,158,151,72,0,101
5138,148,0,89,0,44
5160,161,0,100,0,42
5184,164,0,110,0,44
5206,164,0,110,0,45
5230,164,0,112,0,45
5253,163,1,104,0,45
5277,147,0,89,0,43
5298,147,15,86,0,44
5322,145,42,81,0,96
5345,143,35,63,0,0
5368,143,6,59,0,0
5388,143,151,61,0,102
5414,141,147,54,0,0
5438,141,147,46,0,0
5461,138,147,44,0,0
5485,137,142,44,0,0
5508,137,147,47,0,0
5531,137,147,45,0,0
5554,138,147,48,0,0
5578,135,148,53,0,1
5601,139,147,58,0,85
5626,141,147,64,0,1
5650,156,151,75,0,68
5673,158,0,95,0,39
5696,163,0,116,17,1
