2,54,0,17,0,0
18,119,0,17,0,0
38,120,0,15,0,0
57,120,0,15,0,0
76,120,0,15,0,0
95,121,0,15,0,0
113,121,0,15,0,0
134,121,0,15,0,0
154,121,0,15,0,0
174,122,0,15,0,0
194,116,0,15,0,0
214,114,0,14,0,0
234,113,0,14,0,0
255,112,0,13,0,0
274,113,0,14,0,0
295,116,0,14,0,0
314,115,0,15,0,0
335,116,0,14,0,0
355,117,0,15,0,0
375,117,0,14,0,0
395,118,0,15,0,0
414,118,0,15,0,0
435,117,0,16,0,0
455,123,0,15,0,0
475,124,0,17,0,0
495,126,0,16,0,0
515,125,0,17,0,0
535,126,0,19,0,0
575,126,0,20,0,0
596,126,0,18,0,0
615,125,0,16,0,0
636,125,0,15,0,0
656,125,0,15,0,0
676,126,0,16,0,0
696,126,0,15,0,0
716,126,0,16,0,0
736,126,0,16,0,0
756,127,0,16,0,0
776,126,0,16,0,0
796,127,0,16,0,0
816,127,0,16,0,0
857,131,0,18,0,0
876,132,0,18,0,0
897,132,0,18,0,0
916,131,0,18,0,0
937,132,0,18,0,0
957,132,0,19,0,0
977,132,0,18,0,0
997,132,0,18,0,0
1017,132,0,18,0,0
1038,132,0,17,0,0
1060,132,0,17,0,0
1080,132,0,16,0,0
1102,131,0,16,0,0
1123,131,0,16,0,0
1144,131,0,17,0,0
1165,131,0,17,0,0
1187,132,0,17,0,0
1207,132,0,16,0,0
1229,132,0,17,0,0
1250,132,0,20,0,0
1271,132,0,18,0,0
1292,132,0,20,0,0
1314,133,0,21,0,0
1334,132,0,21,0,0
1356,133,0,22,0,0
1376,133,0,22,0,0
1398,132,0,22,0,0
1419,132,0,21,0,0
1440,132,0,21,0,0
1461,133,0,21,0,0
1483,133,0,21,0,0
1503,133,0,21,0,0
1524,133,0,22,0,0
1546,133,0,22,0,0
1566,133,0,21,0,0
1588,133,0,21,0,0
1609,133,0,21,0,0
1630,133,0,21,0,0
1651,133,0,21,0,0
1673,132,0,21,0,0
1693,133,0,21,0,0
1715,132,0,21,0,0
1735,133,0,20,0,0
1757,132,0,20,0,0
1778,132,0,17,0,0
1799,132,0,18,0,0
1820,133,0,18,0,0
1842,133,0,18,0,0
1862,133,0,18,0,0
1884,133,0,19,0,0
1905,133,0,24,0,0
1926,134,0,25,0,0
1947,132,0,26,0,0
1969,133,0,28,0,0
1989,135,0,30,0,0
